계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,176.0,204.0,184.0,nan,53.0,44.0,38.0,nan
Operating Income,-31.0,-65.0,-128.0,nan,-17.0,-19.0,-74.0,nan
Oper.Income(Rep.),-31.0,-65.0,-128.0,nan,-17.0,-19.0,-74.0,nan
Net Income,-32.0,-50.0,-192.0,nan,-27.0,-27.0,-124.0,nan
Net Income(Contr.),-32.0,-50.0,-192.0,nan,-27.0,-27.0,-124.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,661.0,986.0,2064.0,nan,953.0,1168.0,2064.0,nan
Total Liabilities,238.0,401.0,1255.0,nan,151.0,273.0,1255.0,nan
Total Equity,424.0,584.0,809.0,nan,802.0,895.0,809.0,nan
Net Income(Contr.),424.0,584.0,809.0,nan,802.0,895.0,809.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,37.0,131.0,159.0,nan,148.0,159.0,159.0,nan
Total Debt/Equity,56.13,68.7,155.08,nan,18.78,30.5,155.08,nan
Reserve Ratio,1051.88,347.28,409.62,nan,442.45,463.69,409.62,nan
Oper.Income Margin,-17.84,-32.07,-69.39,nan,-32.36,-43.23,-192.0,nan
Net Income Margin,-18.49,-24.51,-104.29,nan,-51.96,-60.79,-323.69,nan
ROA,-6.34,-6.08,-12.57,nan,-11.41,-10.1,-30.71,nan
ROE,-9.06,-9.93,-27.51,nan,-15.92,-12.62,-58.24,nan
EPS(KRW),-35.0,-39.0,-121.0,nan,-19.0,-17.0,-78.0,nan
BPS(KRW),384.0,447.0,510.0,nan,542.0,564.0,510.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,3.09,4.89,2.76,nan,3.62,2.04,2.76,nan
Issued Shares,110331.0,130624.0,158791.0,nan,147908.0,158791.0,158791.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
