계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,28453.0,35743.0,40415.0,nan,10290.0,10052.0,10685.0,nan
Operating Income,1507.0,1931.0,1544.0,nan,498.0,560.0,42.0,nan
Oper.Income(Rep.),1507.0,1931.0,1544.0,nan,498.0,560.0,42.0,nan
Net Income,605.0,1640.0,1543.0,nan,423.0,200.0,482.0,nan
Net Income(Contr.),557.0,1578.0,1473.0,nan,397.0,192.0,477.0,nan
Net Income(Minor.),48.0,63.0,70.0,nan,26.0,9.0,4.0,nan
Total Assets,19303.0,23579.0,29538.0,nan,26881.0,27571.0,29538.0,nan
Total Liabilities,11734.0,14323.0,17923.0,nan,16368.0,17104.0,17923.0,nan
Total Equity,7569.0,9256.0,11615.0,nan,10513.0,10467.0,11615.0,nan
Net Income(Contr.),7218.0,8816.0,10998.0,nan,9983.0,9956.0,10998.0,nan
Net Income(Minor.),351.0,440.0,617.0,nan,530.0,512.0,617.0,nan
Capital Stock,135.0,135.0,135.0,nan,135.0,135.0,135.0,nan
Total Debt/Equity,155.04,154.74,154.31,nan,155.7,163.4,154.31,nan
Reserve Ratio,5241.87,6424.87,8039.04,nan,7288.18,7267.94,8039.04,nan
Oper.Income Margin,5.3,5.4,3.82,nan,4.84,5.57,0.39,nan
Net Income Margin,1.96,4.41,3.64,nan,3.86,1.91,4.47,nan
ROA,3.25,7.65,5.81,nan,6.34,2.94,6.75,nan
ROE,8.03,19.68,14.87,nan,16.4,7.69,18.23,nan
EPS(KRW),2060.0,5837.0,5450.0,nan,1469.0,709.0,1767.0,nan
BPS(KRW),26709.0,32624.0,40695.0,nan,36941.0,36840.0,40695.0,nan
DPS(KRW),150.0,200.0,250.0,nan,nan,nan,250.0,nan
PER,3.82,3.29,2.16,nan,nan,nan,nan,nan
PBR,0.29,0.59,0.29,nan,0.58,0.39,0.29,nan
Issued Shares,27028.0,27028.0,27028.0,nan,27028.0,27028.0,27028.0,nan
Div Yield,1.91,1.04,2.12,nan,nan,nan,2.12,nan
