계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2412.0,2164.0,2213.0,nan,575.0,479.0,653.0,nan
Operating Income,-70.0,52.0,-17.0,nan,12.0,-23.0,-19.0,nan
Oper.Income(Rep.),-70.0,52.0,-17.0,nan,12.0,-23.0,-19.0,nan
Net Income,-59.0,21.0,-20.0,nan,-2.0,-20.0,-2.0,nan
Net Income(Contr.),-62.0,20.0,-20.0,nan,-2.0,-20.0,-2.0,nan
Net Income(Minor.),3.0,0.0,nan,nan,nan,nan,nan,nan
Total Assets,4114.0,3549.0,3941.0,nan,3535.0,3458.0,3941.0,nan
Total Liabilities,1406.0,858.0,1270.0,nan,843.0,786.0,1270.0,nan
Total Equity,2708.0,2691.0,2671.0,nan,2692.0,2672.0,2671.0,nan
Net Income(Contr.),2683.0,2691.0,2671.0,nan,2692.0,2672.0,2671.0,nan
Net Income(Minor.),25.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,127.0,127.0,127.0,nan,127.0,127.0,127.0,nan
Total Debt/Equity,51.91,31.9,47.55,nan,31.31,29.41,47.55,nan
Reserve Ratio,2007.33,2013.3,1997.63,nan,2014.62,1998.96,1997.63,nan
Oper.Income Margin,-2.89,2.39,-0.76,nan,2.14,-4.75,-2.85,nan
Net Income Margin,-2.56,0.94,-0.91,nan,-0.41,-4.17,-0.29,nan
ROA,-1.54,0.54,-0.54,nan,-0.27,-2.28,-0.2,nan
ROE,-2.28,0.76,-0.75,nan,-0.35,-2.97,-0.28,nan
EPS(KRW),-486.0,160.0,-158.0,nan,-19.0,-157.0,-15.0,nan
BPS(KRW),21073.0,21133.0,20976.0,nan,21146.0,20990.0,20976.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,26.94,nan,nan,nan,nan,nan,nan
PBR,0.27,0.2,0.16,nan,0.21,0.19,0.16,nan
Issued Shares,12732.0,12732.0,12732.0,nan,12732.0,12732.0,12732.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
